sample_id,fertilizer_trt,reef_location,territory_position,weighboat,dry_weight,sedimentation_rate
T34-O,N,Backreef,Outside,0.857,0.8682,1
T33-O,Y,Backreef,Outside,0.852,0.8795,2.45535714
T53-O,Y,Backreef,Outside,0.85,0.8679,1.59821429
T28-I,N,Fringing,Inside,0.851,0.9187,6.04464286
T35-O,N,Backreef,Outside,0.845,0.8787,3.00892857
T58-O,N,Backreef,Outside,0.85,0.8625,1.11607143
T29-O,N,Fringing,Outside,0.856,0.8787,2.02678571
T28-O,N,Fringing,Outside,0.843,0.9805,12.27678571
T29-O,N,Fringing,Outside,0.851,0.8576,0.58928571
T52-O,N,Backreef,Outside,0.841,0.8687,2.47321429
T23-I,Y,Fringing,Inside,0.854,0.8982,3.94642857
T60-I,Y,Backreef,Inside,0.849,0.9009,4.63392857
T45-O,N,Backreef,Outside,0.853,0.9074,4.85714286
T42-O,Y,Backreef,Outside,0.841,0.8757,3.09821429
T29-I,N,Fringing,Inside,0.852,1.0462,17.33928571
T36-O,Y,Backreef,Outside,0.837,0.8548,1.58928571
T39-I,Y,Backreef,Inside,0.857,0.9269,6.24107143
T46-O,Y,Backreef,Outside,0.838,0.8919,4.8125
T31-O,N,Backreef,Outside,0.843,0.8863,3.86607143
T26-I,Y,Fringing,Inside,0.845,0.9734,11.46428571
T30-O,Y,Fringing,Outside,0.846,0.894,4.28571429
T22-O,N,Fringing,Outside,1.893,2.0687,15.6875
T40-O,N,Backreef,Outside,1.876,1.9186,3.80357143
T30-I,Y,Fringing,Inside,1.872,2.1872,28.14285714
T24-O,Y,Fringing,Outside,1.887,2.0548,14.98214286
T41-I,N,Backreef,Inside,1.884,2.0746,17.01785714
T27-O,N,Fringing,Outside,1.881,2.0844,18.16071429
T41-O,N,Backreef,Outside,1.876,1.9827,9.52678571
T51-O,Y,Backreef,Outside,1.907,1.9896,7.375
T53-I,Y,Backreef,Inside,1.876,2.1167,21.49107143
T58-I,N,Backreef,Inside,1.876,2.0821,18.40178571
T38-I,N,Backreef,Inside,1.885,1.9703,7.61607143
T43-O,N,Backreef,Outside,1.881,1.9165,3.16964286
T34-I,N,Backreef,Inside,1.843,1.905,5.53571429
T37-O,N,Backreef,Outside,1.901,1.9385,3.34821429
T38-O,N,Backreef,Outside,1.876,2.0943,19.49107143
T43-I,N,Backreef,Inside,1.893,2.1866,26.21428571
T32-O,Y,Backreef,Outside,1.887,2.029,12.67857143
T49-O,N,Backreef,Outside,1.915,2.0061,8.13392857
T44-O,Y,Backreef,Outside,1.89,2.2422,31.44642857
T42-I,Y,Backreef,Inside,1.883,1.9964,10.125
T55-O,Y,Backreef,Outside,1.892,2.2039,27.84821429
T36-I,Y,Backreef,Inside,1.889,2.3423,40.47321429
T37-I,N,Backreef,Inside,1.901,2.4006,44.60714286
T35-I,N,Backreef,Inside,1.884,1.962,6.96428571
T49-I,N,Backreef,Outside,1.877,1.8933,1.45535714
T55-I,Y,Backreef,Inside,1.892,2.1436,22.46428571
T51-I,Y,Backreef,Inside,1.892,2.0821,16.97321429
T21-O,Y,Fringing,Outside,1.881,1.9515,6.29464286
T23-O,Y,Fringing,Outside,1.888,2.0249,12.22321429
T48-O,N,Backreef,Outside,1.887,2.1183,20.65178571
T47-O,Y,Backreef,Outside,1.846,2.0866,21.48214286
T48-I,N,Backreef,Inside,1.885,2.0131,11.4375
T25-I,N,Fringing,Inside,1.878,2.061,16.33928571
T54-I,Y,Backreef,Inside,1.881,2.0192,12.33928571
T54-O,Y,Backreef,Outside,1.901,2.0495,13.25892857
T50-I,Y,Backreef,Inside,1.878,1.9861,9.65178571
T60-O,Y,Backreef,Outside,1.873,1.9018,2.57142857
T25-O,N,Fringing,Outside,1.894,2.0486,13.80357143
T19-O,N,Fringing,Outside,1.888,2.1468,23.10714286
T56-I,N,Backreef,Inside,1.912,2.1948,25.25
T27-I,N,Fringing,Inside,1.892,2.4856,53
T59-O,Y,Backreef,Outside,1.902,2.0718,15.16071429
T59-I,Y,Backreef,Inside,1.885,2.0604,15.66071429
T50-O,Y,Backreef,Outside,1.89,2.0116,10.85714286
T57-O,Y,Backreef,Outside,1.879,2.0968,19.44642857
T21-I,Y,Fringing,Inside,1.878,2.0167,12.38392857
T47-I,Y,Backreef,Inside,1.898,2.2005,27.00892857
T57-I,Y,Backreef,Inside,1.873,2.5935,64.33035714
T56-O,N,Backreef,Outside,1.871,1.9328,5.51785714
T52-I,N,Backreef,Inside,1.905,1.9452,3.58928571
T44-I,Y,Backreef,Inside,1.907,2.0692,14.48214286
T24-I,Y,Fringing,Inside,1.906,2.3921,43.40178571
T19-I,N,Fringing,Inside,1.8902,2.2578,32.82142857
T46-I,Y,Backreef,Inside,1.904,2.1426,21.30357143
T20-O,N,Fringing,Outside,1.87,2.2178,31.05357143
T6-I,Y,Fringing,Inside,1.909,3.1437,110.2410714
T16-I,Y,Fringing,Inside,1.9,2.4556,49.60714286
T15-I,N,Fringing,Inside,1.92,2.6872,68.5
T13-I,Y,Fringing,Inside,1.887,1.9424,4.94642857
T14-O,N,Fringing,Outside,1.894,1.975,7.23214286
T16-O,Y,Fringing,Outside,1.932,2.728,71.07142857
T9-O,N,Fringing,Outside,1.901,2.5759,60.25892857
T9-I,N,Fringing,Inside,1.877,2.5159,57.04464286
T33-I,Y,Backreef,Inside,1.915,2.0468,11.76785714
T15-O,N,Fringing,Outside,1.903,2.3135,36.65178571
T13-O,Y,Fringing,Outside,1.899,2.5265,56.02678571
T14-I,N,Fringing,Inside,1.916,2.3843,41.8125
T17-O,N,Fringing,Outside,1.892,2.4551,50.27678571
T18-O,Y,Fringing,Outside,1.912,2.6059,61.95535714
T6-O,Y,Fringing,Outside,1.912,2.9113,89.22321429
T22-I,N,Fringing,Inside,1.898,2.342,39.64285714
T26-O,Y,Fringing,Outside,1.927,2.2044,24.76785714
T10-O,Y,Fringing,Outside,1.888,2.3894,44.76785714
T17-I,N,Fringing,Inside,1.895,2.5657,59.88392857
T7-O,N,Fringing,Outside,1.877,2.0794,18.07142857
T12-O,N,Fringing,Outside,1.889,2.1219,20.79464286
T18-I,Y,Fringing,Inside,1.879,2.2374,32
T5-O,N,Fringing,Outside,1.883,2.0049,10.88392857
T20-I,N,Fringing,Inside,1.912,2.3434,38.51785714
T7-I,N,Fringing,Inside,1.905,2.1078,18.10714286
T12-I,N,Fringing,Inside,1.874,2.6046,65.23214286
T1-I,N,Fringing,Inside,1.92,2.264,30.71428571
T8-I,Y,Fringing,Inside,1.886,2.4772,52.78571429
T10-I,Y,Fringing,Inside,1.884,2.4807,53.27678571
T2-O,Y,Fringing,Outside,1.892,2.0642,15.375
T2-I,Y,Fringing,Inside,1.891,2.49,53.48214286
T3-O,N,Fringing,Outside,1.875,2.116,21.51785714
T11-I,Y,Fringing,Inside,1.87,2.3526,43.08928571
T4-I,Y,Fringing,Inside,1.922,2.0796,14.07142857
T8-O,Y,Fringing,Outside,1.896,2.0808,16.5
T4-O,Y,Fringing,Outside,1.881,1.9725,8.16964286
T11-O,Y,Fringing,Outside,1.895,2.3332,39.125
T1-O,N,Fringing,Outside,1.901,2.3613,41.09821429